# ε=64
# n=1000000
data_index,key,slope,intercept
163203,6599363162812539,1.5836771565490344e-11,163140.17485908922
163455,6615165717934314,3.9077306917598644e-11,163414.90584472128
163681,6620315895084503,1.7619460495073227e-09,163625.6634014834
163880,6620423514050299,2.057588854047612e-09,163925.86000011608
164200,6620609970227443,2.4860263453194861e-11,164245.83318976844
164943,6646058490148446,9.7681439337183805e-11,164974.31712899625
165466,6650428233113238,1.7672587753640327e-10,165527.01261758521
165713,6652132854797648,4.6157808482944412e-11,165694.8914111185
166162,6660844741667922,8.3980296593456291e-11,166205.02538435701
166425,6664331550550551,3.5292748951918934e-11,166361.85352332462
166744,6673327348365827,7.032674708596545e-11,166728.6829017758
167022,6676576619884543,2.1062407120080039e-10,167084.83067118553
167191,6677623394561339,3.9844209861117211e-12,167175.22555411976
167507,6744685766300904,2.1276604479740947e-11,167558.94209666371
167740,6756825803269248,1.3608407564068139e-11,167684.00441700684
168397,6804451558086519,1.5339432578639837e-10,168377.76947595606
168784,6806678801977376,4.5800590047329006e-11,168815.50379162406
169114,6811781220112227,3.7548976008885758e-11,169122.21016726951
169550,6821445548562470,5.4988191129977021e-11,169498.70843232461
169797,6825693021659289,9.0866036454303353e-11,169783.52297621996
170124,6828729353561610,3.1012416562731375e-10,170181.11229815358
170472,6829898627392222,4.1239435185669092e-11,170414.07192909368
170628,6833520402597529,6.4771683734777924e-10,170655.52110484886
171146,6834471278847842,5.0252624530816594e-11,171207.90899287935
171581,6843681648347192,8.1377032463165357e-12,171520.12339173229
171812,6871611356990123,1.4911416414181704e-11,171852.76678020632
172191,6889960294129967,8.6007593834483951e-11,172238.11527549978
172666,6894183670060184,7.9189121913138942e-11,172655.88110125108
173109,6899089891871371,4.480925567858872e-10,173160.5714077944
173294,6899609956392643,5.2274492151762587e-11,173344.91880491723
173599,6906079601582059,1.1530860907882783e-11,173658.54199018994
173959,6939379968871147,1.8271837290005281e-11,173896.69316354788
174833,6987092411571303,3.0259816764952762e-11,174896.41259759637
175096,6995870499482909,2.5296329834330194e-11,175032.41644099062
175309,7004237789312550,2.852601188240687e-11,175304.53567279293
175744,7017368291850331,2.0435402467721067e-10,175804.28520959524
176256,7020076691777074,8.1254621446147638e-12,176280.61535386373
176647,7057192444927435,3.5746729444415511e-11,176640.89390730731
176870,7061797329212059,3.6485608391077436e-10,176908.36558637974
177369,7063257734251693,1.5379420074286456e-10,177309.68992777559
177578,7064582224546646,2.7452486843238225e-10,177635.03686436512
177790,7065455097965106,1.129641049602252e-10,177732.74063792576
178070,7067869501172479,5.057752562566381e-11,178089.15311016797
178363,7072007669239710,1.3052872816285169e-11,178425.1573864929
178633,7093576876066034,9.0339481473579966e-12,178569.0962853051
178950,7128558836162817,3.6103255780559925e-11,179012.66055763271
179340,7139549785010274,1.8656107231315316e-11,179290.97240029801
179621,7153779505634038,3.9762542340086016e-11,179682.37167363151
179882,7160750902483897,8.6389580998406732e-12,179914.86455080167
180528,7224246621739969,1.2424851406941541e-11,180516.44244616075
180728,7236078880419999,2.1657668234417474e-11,180707.90125639997
181070,7249816411893301,1.2266675069793395e-09,181113.933666254
181292,7250205354709383,2.1532796619097967e-11,181353.76787070683
181694,7269794874391418,3.9363573095458459e-12,181635.62960595136
181915,7324344938832433,1.2077326356565559e-10,181854.71338442144
182113,7325946512931593,3.4478683606258103e-11,182116.99823002204
182432,7333199810512415,1.7272908169303234e-11,182495.47183416803
182806,7355055449880009,3.2718751815305063e-11,182835.30888992499
183053,7364318792729233,9.9091903565690325e-12,183114.40503248613
183285,7388203831135419,7.415150921781455e-12,183230.0058045696
183988,7481715752230416,8.4442689399013791e-12,184049.5805264398
184352,7525840062268669,9.7732100002156461e-12,184290.08185524268
184527,7543454528187475,2.8543471912300504e-09,184549.94252524127
184940,7543568514269869,7.7219379408973946e-09,184993.32648953764
185143,7543602030648573,6.247106249397502e-11,185206.9845306731
185428,7548225210721387,5.9114092520085149e-11,185367.11034704016
185655,7552001920536713,4.0458432614255137e-10,185717.90093197125
185879,7552614391399681,8.5679060864823005e-11,185819.97653945673
186285,7557288133619041,5.2065034594000321e-10,186345.2972253034
186540,7557803067448470,3.0445186568253742e-11,186492.19373410269
186833,7566877649189932,9.609929128186035e-11,186836.14995035031
187306,7571093882922856,2.0802327104337323e-11,187315.99336527287
187634,7583276054698933,1.2839312740016321e-10,187571.27022438492
187875,7585136220244059,5.3693548443065794e-11,187898.43015487332
188095,7591247845356712,4.3572871209763138e-12,188031.02829175368
188486,7680750383891980,3.1112966983851197e-11,188459.39993497822
188719,7687018520384611,4.3759627487649857e-11,188776.525395754
189150,7697242404571821,5.478135418604972e-12,189128.64915137082
189441,7742463084269756,5.6096436586029198e-11,189504.58215281754
189630,7746054110229489,1.0366913599992982e-11,189669.69478692288
190165,7787578348349613,2.4857986698815453e-11,190211.62252752488
190458,7800149398585814,9.4301398006568955e-12,190503.83067506693
190901,7849477319672696,9.5778102320682499e-12,190964.94182506833
191401,7888281315496331,6.4479377361752335e-11,191371.2439285019
191921,7895806599782079,1.278247560146926e-11,191891.61245610051
192552,7942388594280941,1.0619403255810393e-10,192615.76353592311
192757,7944338096952725,8.4128590603851127e-12,192820.38478175976
193178,7996533437950801,4.9660786045168883e-11,193114.25624258866
193453,8002059020588116,6.4602868978527134e-12,193472.14089511848
193763,8037050120328333,6.0488453959255504e-11,193825.99911290913
194105,8042886892968975,4.3353901095971826e-11,194148.12729542673
194924,8062726927274726,7.7708555240788121e-12,194860.71415232172
195216,8100118601940825,9.7205314912249588e-11,195155.29917659263
195422,8102196692011491,7.7925070008333683e-10,195423.86333822571
195638,8103705905072862,7.2187625263237237e-12,195577.06000584075
195996,8152747640097352,3.7520435323043033e-11,195942.1802752968
196208,8158102153958120,1.82880270247435e-09,196180.32863315065
196463,8158930217863459,2.1995679118498109e-11,196429.0462117295
196862,8175666831185192,5.5875757275340315e-11,196912.43078840301
197306,8184009550892957,2.612888625048172e-11,197248.68799971641
197656,8197115697749580,4.8153681961659984e-12,197683.19357046945
198421,8336868595201434,5.6583471130991076e-10,198357.62532028562
198653,8337275794461378,1.3659395178985522e-10,198638.68251574506
199241,8341210890195040,2.7228243099710647e-10,199298.77227078181
199667,8342936472821041,1.0224817353104699e-10,199603.89511540746
199847,8344681897162750,4.0882425884032435e-10,199883.02798272159
200097,8345703413332672,8.3394457721173197e-12,200139.35133583453
200381,8383228591310188,3.9959046553656765e-11,200318.46869506041
200913,8396486020746818,1.0243554957071426e-11,200912.94947711061
201209,8419064105839100,4.2462283447418007e-10,201267.90370537363
201540,8419969707635701,9.7263459281537e-11,201477.08763561614
201759,8422203668736887,8.1012018234305077e-11,201821.2471107927
202095,8426427435068926,4.1995290311211457e-11,202062.72470043477
202382,8432489640675421,1.7748160925023862e-11,202415.38398981989
202795,8450233159635859,9.8194057536527304e-12,202766.58589347135
203198,8487592393378410,6.5012486220756183e-11,203181.62502263364
203850,8498992639600975,2.3515616844059271e-11,203910.39296757989
204099,8512719278929336,1.2988956624090349e-11,204037.82274604985
204356,8532246411733493,6.9557595483544029e-10,204294.32351328628
204532,8532495360498013,1.1915364844188189e-11,204544.09827604527
205361,8608268972784118,4.1184011054496459e-12,205298.44596971281
205535,8649963645514517,6.6512453423600339e-11,205477.33644380683
205784,8653604688635189,4.8702590521289524e-10,205847.84295833508
205967,8653991834291047,3.1240026466098015e-11,205966.38658286307
206372,8664898162904559,4.406452238820473e-10,206377.58458790683
206980,8666493953671552,2.7776289519706599e-11,206957.71729462115
207489,8683295786412165,9.239045821053407e-11,207499.99099309481
207820,8689731389568160,8.6583177551693436e-12,207757.04147900433
208008,8711222989443077,2.1977431850667962e-11,208034.90015642929
208378,8731449887197436,2.5524461318573387e-11,208319.49449111574
208683,8743163246199649,1.2377267207398346e-11,208741.74709823212
208975,8768123407441339,1.4989883921786923e-11,208914.4851578142
209199,8782797428977142,7.7469931588400562e-11,209141.58828242735
209513,8786757875143201,1.7066632500557335e-09,209570.34768024145
209791,8786933325973582,9.6401409577490636e-10,209734.38067003829
210059,8787203142234201,1.4601722453737388e-11,210069.84215598048
210387,8804501414962875,1.8868296456354083e-11,210443.96337999172
210641,8820087524345320,1.450532837285996e-11,210597.35369625801
210924,8838160162800802,6.6061441097014607e-11,210980.99055879218
211110,8841598197992966,2.0510974937426601e-11,211171.31721301502
211437,8858483077878518,6.4662347342509385e-11,211374.1647554842
211619,8861265188827133,2.2531354350121614e-10,211663.01921269414
211942,8862791593231997,5.1391692284469548e-11,211916.48794876993
212192,8866889406696009,8.054978356191518e-11,212255.01268827786
212454,8870243333900904,1.142073377268115e-10,212398.35308069949
212664,8872004234611025,1.0675018757659066e-10,212725.63400451699
213274,8877791285836661,6.6715615176747518e-11,213292.41620940833
213543,8883338972803725,8.6382263440946922e-12,213482.95035814508
213860,8919478475647232,1.3097106097504678e-11,213804.56477366921
214149,8940841712180268,5.3657110488544043e-12,214112.45955999753
214372,8977179264788496,4.9829962851185011e-11,214427.90302536025
214892,8988020772569303,1.5081736731358137e-11,214953.35080167274
215288,9014691660164872,1.215295701609978e-11,215224.3838859911
215702,9048671933670410,2.7407009661078303e-10,215764.92592205005
215967,9049675187140994,6.0933456985810139e-11,215903.05172566725
216233,9054024203875352,9.6362836452729673e-11,216291.31821215237
216652,9059246360436526,1.4029471041636102e-11,216626.29412377939
217083,9087196797215168,1.3672369506891867e-11,217128.35509112226
217306,9109050220483388,2.8178710589772925e-11,217242.13237998029
217895,9129926996743762,9.2222659510084057e-12,217951.17179117294
218173,9175376188415324,1.4647944340898799e-11,218109.37172012687
218413,9191683982985922,1.7716831032904963e-10,218377.37313001688
218793,9193664015325596,9.6461930195438544e-10,218835.73534077295
219065,9194511168710292,8.7679265215771674e-12,219073.20939064851
219393,9242497462464900,8.5788884782406562e-12,219329.31261597021
219952,9307554401406996,9.096173738525103e-11,219890.83090637649
220248,9310769553028026,4.4974472627817139e-11,220305.83780264353
220496,9322720431908422,1.6798413942993859e-11,220467.02424079987
221423,9383517105980116,6.2200222487568047e-12,221389.55514477683
221892,9453900636855906,1.3486270063144536e-10,221953.88100753184
222383,9457604584035740,5.7759285477221661e-11,222369.49555937715
222754,9463143501958656,9.8387850206115657e-12,222817.75502182752
222943,9482799999832278,8.6012163061165009e-12,222887.46984681212
223391,9533867453065412,2.9540824987777905e-11,223346.79903369959
223602,9540322024623770,1.337128003636187e-10,223560.09266566087
223979,9542971351788782,9.554697054083498e-10,223942.71315761645
224248,9543222963115326,3.0885626074347428e-11,224304.54053754718
224927,9561276842418168,2.136015723982685e-11,224990.94589455917
225169,9572689834241486,2.3595472734251901e-11,225105.82281448266
225374,9581317205627478,2.1351363769392299e-11,225433.9567460678
225646,9595240756607658,1.1389534776356294e-11,225584.82818066844
225811,9609415797851848,2.4617119484026537e-10,225760.37931603541
226143,9610707527643366,3.2675998602414444e-10,226205.05917303577
226387,9611504113204984,2.4169348431732309e-11,226346.66955489682
226875,9636865331128844,1.870671919881876e-11,226813.34819122303
227068,9647031553461028,3.9225396327768543e-11,227105.02018480955
227694,9660392488713448,2.8142618832378648e-11,227727.93481077046
227991,9667436934739742,3.8655516620756066e-11,227968.03628990378
228253,9673134310346476,1.704712888622476e-09,228244.76195777024
228644,9673330611271102,4.4409704328667361e-10,228704.82724337738
228926,9674079474219084,1.078145827618841e-11,228888.21788804085
229449,9720078762432288,4.0405199048086779e-11,229512.81432197912
229863,9730361060853650,1.230025028345275e-10,229859.82082373407
230149,9733246196303258,1.7516480098756396e-11,230180.31701500728
230493,9747405661470564,5.9461618853331158e-11,230434.84405512175
230863,9753515198736096,3.8208100933096811e-11,230905.23470888378
231311,9762444216280268,8.6333885533972082e-11,231362.62073909169
231690,9765485039971534,1.1214892525863548e-10,231630.71534035094
231912,9767417107235306,4.4638912171004043e-11,231937.11232922601
232318,9774506100086746,3.2891960365305782e-11,232266.99727168496
232571,9781779594139250,1.610774971248155e-11,232627.74999842623
233226,9814915840070016,6.7456630067373727e-11,233249.3675717835
233687,9824264994057160,5.8331301291101532e-12,233632.52728064401
233888,9857019802425430,1.1374591985876711e-10,233824.05764044767
234163,9859428881460210,4.3120412857925809e-11,234140.56678331603
234386,9863614660826640,2.4199926195471938e-11,234430.70032436261
234855,9878472207112926,2.3146146073210919e-11,234820.71400123467
235290,9895943698110988,1.3161499887271816e-10,235230.43521459294
235618,9898397102341326,1.9303681173936699e-09,235674.7200947961
235895,9898546177103590,1.5561337702030905e-10,235955.61041315988
236344,9901588602617328,3.2765043323631461e-11,236339.05260381505
236913,9917130289791608,7.4190664386127792e-11,236972.04728573037
237258,9922994664859970,1.2323775032463331e-11,237289.16317119754
237659,9961605745813122,1.0358149946851316e-11,237595.77456069584
237907,9985416970854794,2.7531486465759441e-10,237970.72999932007
238090,9986091427881194,1.8866226542083185e-10,238101.98109283784
238547,9988880960368612,1.9290275620844892e-11,238513.00711170692
238775,9999098895203674,1.9341021124731224e-10,238837.40266586955
238934,10000016986222810,2.1274803153046345e-11,238910.39612909831
239239,10012435156903402,1.6160905779722909e-11,239181.26488623185
240031,10070151175257720,4.7182426525785113e-12,239969.77243899716
240365,10140199757797118,4.0278851400164012e-10,240399.64490762607
