# ε=64
# n=1000000
data_index,key,slope,intercept
859663,895073764243908209,9.0817698601847105e-10,859603.4755657716
860128,895074271012220087,2.0010792682539749e-09,860191.04584337813
860631,895074593644962179,4.9226226130585369e-10,860572.69569230882
860900,895075126961337869,8.448920490349735e-10,860855.53246086724
861764,895076125502688845,2.4594474872351621e-09,861806.18211390346
862320,895076308000591749,3.5995452666320141e-10,862307.24611270166
862544,895076786732182515,2.0882163193071537e-09,862480.52342665027
863057,895077031775105655,4.1332394680126443e-09,863095.07783417676
863618,895077142587673175,3.5470129769497309e-09,863652.27670580055
863978,895080164435483359,1.468451340103563e-09,863992.09444163717
864347,895080616957798519,1.3621169718826166e-09,864331.64761996133
864820,895081059788497491,7.8748368246016476e-11,864765.48945064388
865006,895083294475673231,1.0843341884481426e-09,865052.98645092963
866042,895084274055273863,5.6814803271701101e-10,865993.04940192604
866871,895085705376250403,1.1442192959116962e-09,866826.49047413469
867206,895086526052783517,4.5979985102004574e-13,867211.97829000207
867360,895267274281728501,4.5027590813024262e-10,867326.3582559258
867547,895267620162377981,1.0466492826987673e-09,867610.78034586181
867826,895267888625630669,4.1449951381973807e-11,867823.22562924778
868134,895273829085213849,4.4002074522774758e-10,868129.37033187741
868538,895286402726793015,3.6269898514325191e-15,868484.29318964059
868705,938240978875342087,8.3900444113837603e-10,868716.86149602067
868958,938246484231216035,4.0228384115363668e-10,868895.93063738791
869188,938247050043733531,4.2895995162411033e-09,869126.03648322433
869604,938247146422408409,3.0069364762890974e-09,869659.7773564466
869959,938247275079636889,1.7670109512797401e-10,869920.12952815797
870334,938249250962926659,1.8749798033681645e-09,870347.3126289112
870714,938249497547886359,1.9122936646662148e-10,870724.18325245265
870873,938745696977664223,1.6856049749178736e-13,870811.62371317518
871013,939555256693048249,5.2027023675070856e-11,870969.12397412916
871749,939569005140693843,5.0651116796630147e-11,871761.52249169486
872882,939592499342969761,3.3566587261660014e-11,872879.99276956422
873322,939613940205823369,4.9565584517951784e-11,873279.85919952949
874051,939628196662667041,4.5060860760084452e-11,874098.00293867654
875120,939649442462056063,2.1246213027412623e-11,875163.16981535747
875894,939680792357790961,7.7468531804655075e-11,875849.74721681011
876655,939692019080997801,3.4847213203320326e-11,876715.57532535286
877354,939712374215108243,2.1717915918206105e-11,877292.13995907795
878395,939760178348657975,4.4617066085197304e-11,878457.96444033293
879652,939788446746865081,4.7309992166064678e-11,879650.63629205867
880349,939801844600302621,6.8572501132611459e-11,880298.36204929038
881107,939812695712400351,5.7301030432164914e-11,881126.22084469437
882190,939830133860529521,3.4665830353622617e-11,882146.48628573531
883499,939867279080100183,6.0854287597406772e-11,883463.92622121262
884730,939887023367674687,3.7722313251851649e-09,884705.39966778472
885117,939887115291287003,2.1137443439979533e-08,885057.90589372898
885744,939887144705701339,1.6278225854120993e-08,885807.8586011104
886018,939887164875322737,5.2623423989303117e-08,885969.13356599234
886614,939887178545826745,1.4729934295869699e-09,886558.8724138029
886807,939887302985451367,1.9416681991431084e-08,886758.16212907472
887232,939887324079559573,1.6157529220939256e-08,887295.85868510533
887866,939887363896828959,5.2057006094195599e-09,887824.65963296189
888139,939887444065939363,9.3935116085356407e-10,888081.25214723993
888418,939887733773737365,6.8359809790370558e-09,888471.68798965144
889002,939887821830320493,5.159692741134443e-11,889063.61972831647
889342,939894912267563325,7.9981137895497137e-11,889290.52835616739
889714,939901544828055987,5.1477526337386276e-11,889661.71459124478
890124,939909270526071799,6.3788704308371455e-11,890099.57027449728
890712,939917853327399473,2.8352204399354897e-09,890770.04276951343
891163,939918019409846153,3.9129019308753822e-10,891174.98267499907
891472,939918613591742393,1.173677286097606e-09,891535.13338578212
891732,939918841310230693,1.5831295747865748e-10,891784.40986573589
892248,939922601290297081,5.1368060016512759e-11,892265.52940029386
892488,939932037174415463,9.8221599303743952e-12,892429.25482370221
892626,939945459775254397,1.0845802808978155e-10,892680.48032908007
893327,939952123177700781,4.1637078957171602e-11,893380.96826320514
893828,939961306900246853,4.5290675869823535e-11,893887.97452222695
895009,939984626081302245,1.8962152453446852e-10,894951.40723303866
895370,939986491259573459,1.2736950369636477e-10,895429.00486332074
895709,939989423820792003,1.0985968770307566e-10,895678.27349121829
896215,939993720448526341,3.9057284950823058e-10,896278.4310285756
896672,939994893800939855,3.7636342155556855e-10,896710.64361344077
896999,939996311872589683,2.7553039109436128e-11,896943.12202618332
897204,940003435325487479,4.769500720416861e-11,897191.39033446472
897632,940014449497979969,3.0126067120005859e-11,897674.53928966453
898869,940056625576628235,1.7585424681090994e-11,898805.35238749002
899082,940068696227245377,3.4793778411850692e-11,899085.66755906758
899244,940138767970417581,2.8360426085423938e-12,899196.77043404754
899380,940180515163472227,2.9716157255956917e-09,899370.24380379955
899758,940180623880812789,4.0958485920121093e-09,899761.50893387365
900159,940181485174316023,7.9426377397892496e-10,900098.36496830656
900362,940181735567552543,4.5131515550200439e-10,900366.72932925342
900994,940182981905788475,1.3932016298688118e-09,900933.05437067707
901414,940183280612717083,1.2358494660175248e-09,901475.74494321355
901879,940183662528526113,8.006097324406902e-10,901827.80277655595
902295,940184165500647423,4.8014757417099003e-09,902325.64494853068
902972,940184326972088443,1.6930945410801693e-10,903018.76232068195
903432,940186384071155329,1.2377220547229675e-09,903369.95748662403
903786,940186667993248263,4.486254023723422e-10,903819.94192261873
904240,940187460298871855,5.0555601417806707e-09,904297.82998018806
904707,940187554851219047,1.9342167028676422e-09,904764.23219527417
904900,940187667778647181,7.1160883290909981e-10,904837.18142884515
905101,940187947625518807,1.4823684956385377e-09,905160.43002768181
905478,940188118326569167,1.2253198835651333e-08,905473.62781736936
905833,940188161620057765,4.2757640404419769e-10,905804.15407316495
906034,940188547546738337,1.4204963747730817e-11,906074.52918366769
906309,940200505067129201,1.6115683662534926e-10,906282.46713637606
906786,940203227157188843,2.3183294513106112e-10,906729.97787877254
907189,940204928592628063,2.559154295531896e-09,907236.01849059399
907634,940205115112002169,6.7041017268842343e-11,907659.62946327454
908141,940211332498318621,7.8161317730301171e-11,908110.36592057502
909002,940221913612931837,5.4373550074353653e-11,909009.12596114161
909477,940229326232408819,1.5170240275769461e-10,909511.33228684136
910111,940232852423195281,2.1840609253991168e-11,910173.60571688258
910396,940240081714501215,6.9915882488313418e-12,910342.65354612648
910539,940258912423527145,4.9453651226895585e-10,910570.21161033561
910789,940266343832115479,6.0307222423020302e-10,910823.14505629134
911003,940266887286598707,4.0162510208301167e-11,911062.32891446684
911301,940276933714279789,9.2219962692644803e-11,911237.24562842101
911586,940280013546059001,2.5537518635773214e-10,911648.17814614327
911901,940281330226129831,2.3292012612430349e-10,911837.96842399672
912277,940282936393550103,3.4577620942755698e-10,912259.05672102116
912560,940283619289486833,4.9942888918783374e-11,912570.8671423156
912817,940287246503025307,2.9767813466217002e-10,912785.19682415306
913676,940290021481954395,2.2247755417584737e-09,913739.9828823122
914050,940290191603000551,4.2980726650999099e-11,914059.54383428031
914309,940294496082724265,4.3773582997411989e-10,914293.46711076164
914577,940297399240700825,2.9764433311514178e-10,914624.21172883286
915160,940299437463714771,1.5366735188792621e-10,915214.40933942913
915982,940304011704770809,5.9399673272935899e-10,915934.11738175164
916482,940304825347916133,7.0928411470486104e-10,916497.25389039262
916672,940306418985108343,1.1247521536518147e-09,916632.13976447179
917175,940306993701102825,3.0388172754904746e-12,917193.4616347243
917348,940336475272480321,6.1065261136223217e-09,917366.23620974067
917542,940336852348604059,2.7016465525124073e-09,917478.50969242402
917798,940336946758770325,7.1144920702653655e-09,917750.60464327244
918100,940336986802405913,1.1229258493124555e-09,918150.53731958117
918334,940337710281274743,9.9513680130236055e-10,918271.41209953032
918699,940338074893785135,5.2719593007470617e-09,918735.96018437652
919155,940338192070543013,2.1067781274158178e-10,919186.53851593899
919661,940340754297652109,4.6226775697007582e-10,919598.05076487685
920191,940341896715975697,3.6821788397268851e-10,920166.79118651417
920462,940342523193560127,1.6927149464721874e-09,920523.61839361056
920751,940342709788888193,9.5111266835219787e-10,920688.5507709047
921010,940342979792660791,2.9041904380670014e-10,921035.25986112832
921144,940355670252874705,7.3373902789245977e-10,921149.84079095143
921447,940356403220302441,4.0074606847486735e-11,921394.29450910298
921600,940359920532912675,2.7730541838947028e-10,921562.98896281315
922338,940362482571303881,1.0906315957689384e-09,922383.34963223715
922653,940362792986534965,2.0287329966274477e-10,922622.98805683464
923441,940366507088879941,2.5878712858549379e-10,923501.8238834106
923755,940367782995298787,7.8800377848625098e-11,923749.79764616593
924371,940374844371494627,1.1884383341928962e-10,924323.66809369773
925478,940384013437379447,3.0747890939992328e-10,925509.00472597023
925899,940385071525777841,1.7392876198331639e-10,925962.68075369505
926825,940390407008106721,1.4636095120693886e-10,926838.31205272921
928208,940400344232836093,1.1214923827729131e-10,928146.55089592692
929056,940407876138947171,9.1210078764930445e-11,929085.80695579184
929961,940418296604570185,4.9133935125072951e-11,929897.71499574382
930348,940426144815591605,1.72761959026424e-10,930396.37319215756
931902,940435243879197743,1.0208073165370063e-10,931858.07111436157
932809,940443925031306451,9.7307268046984224e-09,932833.36505554064
933107,940443946526140499,1.3495254996397078e-08,933056.24704488875
933437,940443969955660797,3.5780041934174339e-09,933500.01859677233
933585,940444022547185069,1.732114854105119e-10,933605.40606678277
934673,940449813577082643,2.2877574541596809e-10,934714.5026804365
935914,940455370773777337,1.6433293395777629e-10,935852.44638451804
936537,940459143893971843,1.4625719981716614e-10,936536.29428157929
937016,940461982439273081,1.169648557811737e-08,936953.58081800523
937366,940462012183819239,4.7572964980068283e-08,937380.53620289411
937850,940462026636624985,6.4284944051315409e-09,937791.49880202373
938165,940462074716384789,6.4830690643473599e-08,938210.70864223498
939017,940462088592077727,1.3436406776961441e-08,938956.16717548002
939303,940462109603513867,4.6289199554737051e-08,939364.13544572999
940065,940462126227468043,7.0097900485140498e-09,940128.90424348718
940398,940462174663894019,1.2228179346739598e-10,940461.79229003454
940682,940464517573492395,2.7747575900151393e-10,940659.99966883531
941254,940466895681625057,3.5797939601264014e-10,941190.34997930979
941748,940468272696526387,2.7780947222077781e-10,941809.52272925719
942056,940469455503984287,1.4294527074548618e-10,942005.15763600974
943097,940476642517086589,1.8196165949931261e-10,943141.77410499422
943974,940481739719959147,1.0404113513278234e-10,943910.01133545029
944655,940488276500229803,8.8885401328229927e-11,944653.39174063841
945760,940499997610969511,5.5859704184988264e-11,945795.25150506764
946675,940514587396631813,1.4578905642595664e-10,946736.94376201528
946973,940516771744913329,7.093400505893355e-11,946919.12099114564
947529,940524460666299973,2.1520674326879074e-10,947586.95394072542
948025,940526862022436591,4.814701222612927e-11,948075.64533242452
948599,940539075619901155,3.1077170395117746e-11,948554.1132032744
949457,940566046710537983,3.7322437977657393e-11,949520.47292984061
950007,940581392145632589,8.9781757408881897e-11,949943.75678734273
950351,940585209898836371,4.1077556059471088e-10,950414.19868833914
950616,940585893724517895,6.0260746217609455e-11,950602.2267018799
951812,940604898049831303,6.3986218855830593e-11,951795.43207490821
952254,940611052339657547,2.6509160457493798e-09,952269.96566806423
952603,940611266668439759,5.2578735098318142e-11,952574.05700142493
953032,940618742392235129,1.6665769586598131e-10,952969.12983720081
953225,940619890587331047,5.1996743602914878e-11,953247.58648833262
953501,940623516666152081,1.4481874951324373e-09,953564.69084298529
953732,940623678667220039,1.778251977776945e-10,953670.43338669179
954176,940626157623937753,4.3586096874621516e-09,954121.59523805366
954581,940626248123425657,1.3807176137895182e-08,954643.67638032379
954955,940626275427469195,2.1770398063717399e-09,954961.29098150659
955890,940626768830978289,7.2089343934542308e-10,955935.69008069576
956202,940627301579478931,1.2471739153561227e-10,956181.25063348118
956863,940632247781067255,6.3746535480218014e-10,956926.81716709412
957168,940632767036971191,8.7299481026821482e-10,957104.00687208608
957841,940633537524332409,3.1909797877400953e-10,957853.71395077287
958157,940634284437894109,3.0473760808918513e-10,958217.06922569587
958609,940635802046675581,7.0149628063131383e-10,958545.22041113245
958999,940636356910740339,2.3291342716610587e-09,958970.57910054097
959477,940636605383689999,5.223128289919385e-10,959513.43329746961
959842,940637971407866967,2.3207852270421071e-10,959877.05334939438
960205,940639106279329305,3.5958076353962936e-10,960268.88743567382
960472,940639852138894985,1.3872955192486298e-10,960412.27810117763
960612,940640824560331385,2.7286546142962135e-11,960603.11395798054
960799,940645633795142637,8.5825672649854414e-10,960862.08259515397
961106,940646010780635571,1.4663006780243665e-10,961065.4329335286
961330,940647372504683023,1.0730348867288295e-10,961393.96054620362
961604,940649985394053321,9.0755968383371104e-11,961540.44072338363
961810,940652241417598429,7.6536258051946584e-11,961863.75358285967
962335,940659494520930485,3.8442301981483422e-11,962282.72183546238
962689,940668377724169733,1.7150232803861119e-11,962690.38502557721
963200,940694304777464473,6.3891118806544357e-10,963136.65753473856
963406,940694625124339753,6.827039157104703e-10,963421.27384944137
963610,940695600783694755,3.8213047486871437e-11,963647.51093923581
963850,940719391563577505,3.3787603384295142e-11,963857.10568738934
964052,940818047708310939,1.5490151686608447e-10,964063.85648054716
964264,940981498371960659,2.8385491521613811e-13,964257.16507298356
964399,941252465077473583,6.9530716087086754e-10,964460.21762287687
965120,941253321336697927,1.6431048281713934e-09,965090.82509198484
966736,941254372625192795,1.746817252583415e-10,966735.00695725724
967102,941256102021267449,4.3233834743396079e-09,967159.80900830438
967487,941256195062480751,6.8651279262997898e-10,967481.13379191839
967888,941256889362710149,2.0052469971323398e-10,967871.8120183318
968514,941259768533070153,2.0524698276330474e-10,968572.60480172278
969091,941262644865074651,2.1625765764818255e-10,969029.82703291803
969474,941264400592998597,2.0420821612600973e-10,969536.90849756468
969938,941266687360137171,1.069424566222465e-10,969953.37090144662
970515,941271332309644047,4.3207730478787778e-10,970463.87422742974
971020,941272469741362691,2.2493780429026967e-10,971017.44706454894
971442,941274069233168513,5.4089787809315743e-10,971500.53062315089
973097,941277142755844705,3.874134052676098e-10,973088.04301125397
973785,941278774875554293,3.5420722762029134e-10,973833.13459424142
974235,941280212842057627,2.5734865752188568e-10,974258.18817631952
975005,941283783428562611,1.8790592521274133e-11,975053.42602502223
975237,941290116001449639,1.2261586824635613e-09,975271.25180130126
975700,941290412965150405,9.6381766290496269e-10,975726.52202286967
976125,941290759251614833,4.6249997341821051e-10,976167.30974165661
976671,941292190549928473,6.8163183120395168e-10,976685.30832996814
977270,941293174585691375,1.4439931838021387e-11,977292.59329143575
977483,941301874376667715,4.8594168532862949e-10,977420.67293446104
977799,941302519382078553,1.182340318703865e-10,977846.53910180729
978500,941307498548371347,2.5898278804022501e-10,978563.05643978127
978876,941308966356163615,1.054385319695837e-10,978844.78226407187
979457,941314161223509259,1.0862801597781978e-10,979401.44995470267
980084,941319851013194027,5.5142100238041157e-11,980126.03065707584
980788,941333291548026989,4.0108279815772482e-11,980800.96517684751
981657,941353024481840697,2.352297589288246e-10,981694.47178601542
982356,941356236320084841,1.0088667185542576e-10,982323.24988730952
982691,941359241355185413,7.7281531645918756e-11,982750.0165337214
983247,941364832741484949,1.890731088593297e-10,983220.41038384151
984250,941369935529319989,1.4328371369047942e-10,984312.03249354366
984928,941374697589261279,9.3108300250526971e-11,984871.69098729333
985515,941380916711512753,1.6579350639045924e-10,985576.36414144748
985882,941383177137685491,9.8219903183512878e-11,985819.41425213295
986371,941388133510881811,1.7009005745005861e-10,986427.95251949731
986927,941391497214721655,5.4079523318202657e-11,986863.04630048638
987391,941400058279035665,1.3881436423891506e-10,987448.9895944966
987700,941402460405932513,3.2993372725911964e-11,987644.27428781287
987999,941411241913348545,5.9512539626397363e-11,987966.93358135975
988877,941425448972820733,1.1115761476992696e-09,988913.62610675259
989171,941425854419314505,5.2771138308029311e-11,989149.69525163231
989533,941431893001382873,3.9451007939481439e-11,989487.03688356307
989899,941440692016718217,7.5775987873492364e-11,989837.76829693833
990378,941446966353632113,1.5769232073921626e-10,990437.43964529593
991051,941451316879362139,1.2626128020823641e-10,990987.34009793734
991518,941455007498622523,1.7345376238715296e-10,991523.19048715517
991967,941457978429752189,8.3917444867707755e-11,991918.61450514192
992388,941462801444656157,3.1044888903488773e-11,992339.28352161364
992692,941472072679688653,2.5143227317255493e-10,992673.99527605356
994023,941477846284465263,1.7581835523583091e-10,993959.67992154112
994313,941479488841696137,8.6971727404096426e-11,994364.4092699709
994734,941482996473871847,3.1348078473883905e-11,994779.97991858224
995532,941504926757072033,2.3982612007764446e-11,995498.22151622421
996151,941529436386522295,6.6130010310613026e-11,996087.04434102557
996853,941540037750409659,1.1080414416134495e-10,996800.06364304836
997453,941545347612232447,2.1766462529763329e-10,997424.8716244662
998323,941549843360234403,6.5357067431255733e-11,998385.61493181599
999113,941562182330428397,2.8029930274658664e-11,999167.38120326187
